# time, X, Y, Z
1.570244269012212753e+05,-1.797229059125487460e+06,-1.590244393194810022e+06,-2.635599921646195464e+06
1.576244269012212753e+05,-1.225435727438162430e+05,-8.009295292858892353e+05,-3.498176118448586203e+06
1.582244269012212753e+05,1.595473998005439295e+06,2.469132442693812773e+05,-3.230662671704344917e+06
1.588244269012212753e+05,2.808147028074073140e+06,1.216581690103149507e+06,-1.932208782001176151e+06
1.594244269012212753e+05,3.129692260414274409e+06,1.800097032529149670e+06,-1.981294116110646428e+04
1.600244269012212753e+05,2.451079881828783546e+06,1.808989425530046225e+06,1.896093532900686841e+06
1.606244269012212753e+05,9.788766617970179068e+05,1.233622161024714587e+06,3.193419519290324301e+06
1.612244269012212753e+05,-8.160875417610462755e+05,2.533485433820198814e+05,3.432708512871293817e+06
1.615681310960054398e+05,-1.758464275035014842e+06,-3.696428535659910995e+05,3.037635712335955817e+06
1.618865975183248520e+05,-2.455529547250952572e+06,-9.107953835623279447e+05,2.360790497314515989e+06
1.623692076975107193e+05,-3.036086147058360744e+06,-1.545293632223207969e+06,9.204190481346728047e+05
1.628989753650426865e+05,-2.893186473405031487e+06,-1.842629935698022600e+06,-8.831840577747514471e+05
1.634989753650426865e+05,-1.818626658279852243e+06,-1.594543684151521418e+06,-2.620134450341627002e+06
1.640989753650426865e+05,-1.426006702139078407e+05,-8.225504721656014444e+05,-3.494051713731622323e+06
1.646989753650426865e+05,1.583127649400730850e+06,2.144951411663644249e+05,-3.240703926224904601e+06
1.652989753650426865e+05,2.808045535190553404e+06,1.183732738264335785e+06,-1.954651641337723006e+06
1.658989753650426865e+05,3.142772176731445827e+06,1.777655081197617343e+06,-4.823519323711944162e+04
1.664989753650426865e+05,2.473724188904747367e+06,1.804473501832096605e+06,1.870746395924988436e+06
1.670989753650426865e+05,1.003766817740455968e+06,1.248549478932447731e+06,3.179442563761373516e+06
1.676989753650426865e+05,-7.974317622633136343e+05,2.826586791567328619e+05,3.434303678714016452e+06
1.680180854436159134e+05,-1.683905164676601300e+06,-2.924312483944760170e+05,3.087814823391474783e+06
1.684009031171798706e+05,-2.523000263118362986e+06,-9.393063685712922597e+05,2.276139130191314034e+06
1.689436262441873550e+05,-3.082348728550976142e+06,-1.609921695202408824e+06,6.094746454441280803e+05
1.695436262441873550e+05,-2.697574368043224327e+06,-1.823513811990266899e+06,-1.410347392746199155e+06
1.701436262441873550e+05,-1.408777470257420558e+06,-1.428203970315081300e+06,-2.958244255139715038e+06
1.707436262441873550e+05,3.436606904071182944e+05,-5.668599133671749150e+05,-3.538787630183781963e+06
1.713436262441873550e+05,1.989682669229241554e+06,4.761874044720481616e+05,-2.983772501673702616e+06
1.719436262441873550e+05,3.006716997212038841e+06,1.368442055670258123e+06,-1.480665394576096674e+06
1.725436262441873550e+05,3.069945631429661531e+06,1.826645277985342778e+06,4.916151877967526088e+05
1.731436262441873550e+05,2.149948021710214205e+06,1.700654519750049338e+06,2.302925657611386850e+06
1.737436262441873550e+05,5.304215540421783226e+05,1.022938398971133633e+06,3.360190220226480160e+06
1.743436262441873550e+05,-1.265394216176548274e+06,7.501899704455747269e+03,3.297174838519387878e+06
1.749436262441873550e+05,-2.632979994418308605e+06,-1.008809976881951327e+06,2.114703379448786844e+06
1.753703612987995148e+05,-3.074130146745018661e+06,-1.537951005505300593e+06,7.971595928715611808e+05
1.758756991802453995e+05,-2.900332202147856820e+06,-1.811974159294817364e+06,-9.230651402078781975e+05
1.764756991802453995e+05,-1.801897197222028626e+06,-1.573616957397877006e+06,-2.645724341665119398e+06
1.770756991802453995e+05,-1.080793679708356212e+05,-8.184897324586567702e+05,-3.497918842691958416e+06
1.776756991802453995e+05,1.624429110422659898e+06,1.999400799117597926e+05,-3.222943642802563030e+06
1.782756991802453995e+05,2.843662545150314923e+06,1.154882682570699602e+06,-1.922184745422305074e+06
1.788756991802453995e+05,3.162514170680832118e+06,1.743704222303552786e+06,-1.224439107922915537e+04
1.794756991802453995e+05,2.472252172074260190e+06,1.776474126070020953e+06,1.898659337834024103e+06
1.800756991802453995e+05,9.818237563547594473e+05,1.235517768023808021e+06,3.190403195909665432e+06
1.806756991802453995e+05,-8.328783067680451786e+05,2.884308754831001861e+05,3.424202735008441843e+06
1.810978027322292328e+05,-1.976518220175546827e+06,-4.566406747738303384e+05,2.884381459313186351e+06
1.814636524020433426e+05,-2.699907138024508022e+06,-1.043202176661897684e+06,2.010095426647965796e+06
1.818602128258943558e+05,-3.086548916055762209e+06,-1.523943559375510085e+06,7.719003591170236468e+05
1.823459724152088165e+05,-2.922149351188589819e+06,-1.793419075504309265e+06,-8.829858457402974600e+05
1.829459724152088165e+05,-1.836098801956983516e+06,-1.576462494267249946e+06,-2.617636970144526567e+06
1.835459724152088165e+05,-1.424681489317164815e+05,-8.408655883892321726e+05,-3.489490439440045040e+06
1.841459724152088165e+05,1.601051972091014264e+06,1.657026425805160252e+05,-3.235300472584206145e+06
1.847459724152088165e+05,2.838453457520553842e+06,1.119565573381461436e+06,-1.950131105928592617e+06
1.853459724152088165e+05,3.176778836955143604e+06,1.717922913159575546e+06,-4.638109043485728762e+04
1.859459724152088165e+05,2.501686721365106758e+06,1.768074837013064418e+06,1.869160475355863571e+06
1.865459724152088165e+05,1.017550073445096612e+06,1.247342253266392974e+06,3.175369645349978469e+06
1.871459724152088165e+05,-8.023394581735815154e+05,3.167173299057463300e+05,3.429325430991396774e+06
1.875676061875820160e+05,-1.954961656478120480e+06,-4.215389990775481565e+05,2.904251227657472249e+06
1.879328274315595627e+05,-2.689431073107633274e+06,-1.006909860953404452e+06,2.041556447378937854e+06
1.883017040851116180e+05,-3.077927678288554773e+06,-1.465570956704674521e+06,9.021712780360348988e+05
1.887290513983964920e+05,-3.020694816135538276e+06,-1.753080665179319214e+06,-5.551614098790254211e+05
1.893290513983964920e+05,-2.073417735759430332e+06,-1.641873105012390530e+06,-2.382293389646301512e+06
1.899290513983964920e+05,-4.373387895780311082e+05,-9.880275528989096638e+05,-3.420354397475765087e+06
1.905290513983964920e+05,1.344054288906225469e+06,-1.459577114829402126e+04,-3.350546679237879813e+06
1.911290513983964920e+05,2.700490077991313767e+06,9.638387739590229467e+05,-2.210743458900079597e+06
1.917290513983964920e+05,3.201200168807797600e+06,1.636238882307952736e+06,-3.684928474468073691e+05
1.923290513983964920e+05,2.681061933378027752e+06,1.786589893250808120e+06,1.588620553041717736e+06
1.929290513983964920e+05,1.295501771759520750e+06,1.360878805093401344e+06,3.027895070862277411e+06
1.935290513983964920e+05,-5.161813506383210770e+05,4.889157226761208149e+05,3.466042136996248271e+06
1.938736579456329346e+05,-1.517929995286665391e+06,-1.079281660631519917e+05,3.183504917297484353e+06
1.941714775147438049e+05,-2.247973712090618908e+06,-6.162105606766230194e+05,2.642914113728128839e+06
1.947714775147438049e+05,-3.082674559931425378e+06,-1.438274361069600098e+06,9.282849157878246624e+05
1.953714775147438049e+05,-2.863289763612134848e+06,-1.768991154743181076e+06,-1.103997218665840337e+06
1.959714775147438049e+05,-1.678908387709599221e+06,-1.505361442465497879e+06,-2.764432731219938025e+06
1.965714775147438049e+05,6.032152081079623895e+04,-7.476840110628306866e+05,-3.515519127777145244e+06
1.971714775147438049e+05,1.783940138508515898e+06,2.506299056573038397e+05,-3.133955755261552986e+06
1.977714775147438049e+05,2.943223334888949525e+06,1.169855570532751037e+06,-1.754246315601271577e+06
1.983714775147438049e+05,3.168526255117667839e+06,1.718040329045577440e+06,1.824883179239452002e+05
1.989714775147438049e+05,2.379815324000813533e+06,1.717128527700784616e+06,2.057288655152360909e+06
1.995714775147438049e+05,8.188319658518319484e+05,1.160187603868665174e+06,3.259047846240593586e+06
2.001714775147438049e+05,-1.013170555380536942e+06,2.206084814394284622e+05,3.376789576459896751e+06
2.007502595437765121e+05,-2.462328233544536401e+06,-7.593138996145901037e+05,2.402662844602510333e+06
2.013502595437765121e+05,-3.131544386182428803e+06,-1.515641311640805099e+06,5.885565222082909895e+05
2.019502595437765121e+05,-2.732076440170718357e+06,-1.755608160288770683e+06,-1.426554733945883811e+06
2.025502595437765121e+05,-1.415671182055169949e+06,-1.408596200520372018e+06,-2.963459954515675548e+06
2.031502595437765121e+05,3.670062369472544524e+05,-6.016454162707248470e+05,-3.530411792857296299e+06
2.037502595437765121e+05,2.035706477304674452e+06,3.981717125232674298e+05,-2.964042816361540463e+06
2.043502595437765121e+05,3.060752586595715489e+06,1.272094635559169576e+06,-1.455716895816768054e+06
2.049502595437765121e+05,3.114466768226099666e+06,1.742853082923213718e+06,5.140370570598027552e+05
2.055502595437765121e+05,2.170059361861787736e+06,1.656402101570005296e+06,2.315329595235480461e+06
2.061502595437765121e+05,5.194764057935528690e+05,1.032595588543115184e+06,3.357934627904883586e+06
2.067502595437765121e+05,-1.303514673723053420e+06,6.748268304387963144e+04,3.280638936452221591e+06
2.072821887068748474e+05,-2.567910614932287019e+06,-8.175456798018541886e+05,2.270696181754064746e+06
2.077317053102254868e+05,-3.103673537630024832e+06,-1.401215855188636808e+06,9.207185241805332480e+05
2.082313838480710983e+05,-2.991151380802255590e+06,-1.727816811389925657e+06,-7.767032870213394053e+05
2.088313838480710983e+05,-1.938030415461243596e+06,-1.582989153104156256e+06,-2.539168955423901323e+06
2.094313838480710983e+05,-2.435435912815980555e+05,-9.176349653913410148e+05,-3.464529845964434091e+06
2.100313838480710983e+05,1.533253713870706968e+06,4.320515341545658157e+04,-3.271810958237028215e+06
2.106313838480710983e+05,2.825362105108459946e+06,9.903531860951029230e+05,-2.037024704065222759e+06
2.112313838480710983e+05,3.222852936540065333e+06,1.623678020723407157e+06,-1.564620272751715383e+05
2.118313838480710983e+05,2.592325417589782737e+06,1.739723138843724271e+06,1.771256222228605766e+06
2.124313838480710983e+05,1.123508655434023822e+06,1.294717800442396896e+06,3.121618177801771089e+06
2.130313838480710983e+05,-7.155411812272680691e+05,4.249086283237189054e+05,3.438443419326351956e+06
2.132434384542703629e+05,-1.339835281207435066e+06,6.611868671384552727e+04,3.267324837412201799e+06
2.134743806415796280e+05,-1.952948741792032495e+06,-3.273110936002073577e+05,2.919541160002846736e+06
2.137877123287916183e+05,-2.618193401247098576e+06,-8.302131572832646780e+05,2.210136218028677162e+06
2.141494340349435806e+05,-3.073163642745553050e+06,-1.309689283304067096e+06,1.134209557379426435e+06
2.145892809411287308e+05,-3.100981108807638753e+06,-1.665501023046897957e+06,-3.524291944404487149e+05
2.151892809411287308e+05,-2.234996666335825343e+06,-1.654200800277089002e+06,-2.222662028649350163e+06
2.157892809411287308e+05,-6.267320207934012869e+05,-1.096488767410760047e+06,-3.356751947141419165e+06
2.163892809411287308e+05,1.188190500947949709e+06,-1.842757810996311600e+05,-3.403079397090672981e+06
2.169892809411287308e+05,2.627487236118936446e+06,7.867056721570474328e+05,-2.362539416222522035e+06
2.175892809411287308e+05,3.234577021681692451e+06,1.507964032671623398e+06,-5.718964060515641468e+05
2.181892809411287308e+05,2.811314077449769713e+06,1.748748566466690972e+06,1.398716537622162839e+06
2.187892809411287308e+05,1.481798563400703715e+06,1.426580377079692902e+06,2.914048295486249495e+06
2.193892809411287308e+05,-3.340845077754241065e+05,6.378903800152171170e+05,3.468258770685530268e+06
2.197567735242843628e+05,-1.431228198935764143e+06,2.931124462096605930e+04,3.228916898202545475e+06
2.201742011361122131e+05,-2.446300331544086337e+06,-6.616845364403886488e+05,2.452609812959189992e+06
2.206994439868927002e+05,-3.126576331613086630e+06,-1.360529651608557208e+06,9.135043673646607203e+05
2.212508726230859756e+05,-2.956109989560506307e+06,-1.707666443444806384e+06,-9.523833647960119415e+05
2.218508726230859756e+05,-1.820863375866799150e+06,-1.534053090739144478e+06,-2.657613729982357007e+06
2.224508726230859756e+05,-8.448302395723295922e+04,-8.574090784751448082e+05,-3.489185124453662429e+06
2.230508726230859756e+05,1.682929965027194005e+06,9.506473827232771146e+04,-3.195956648726475891e+06
2.236508726230859756e+05,2.917468461391327903e+06,1.017341363905583159e+06,-1.883922001433681697e+06
2.242508726230859756e+05,3.225820868586251978e+06,1.616208444259949960e+06,2.659516633543492571e+04
2.248508726230859756e+05,2.502109374516446609e+06,1.697965346406840952e+06,1.925502622011920903e+06
2.254508726230859756e+05,9.670799656092107762e+05,1.229843663157362025e+06,3.195108311159623787e+06
2.260508726230859756e+05,-8.876842477760405745e+05,3.568388420183179551e+05,3.404156499383710325e+06
2.263534968886375427e+05,-1.748062398478329880e+06,-1.497890952897374518e+05,3.062624633246107027e+06
2.266189575952291489e+05,-2.378183931317591574e+06,-5.845907753578716656e+05,2.537877440344268456e+06
2.271031289149522781e+05,-3.085407643297852483e+06,-1.254815680059431121e+06,1.165973734971766127e+06
2.276445332078933716e+05,-3.054671259855036624e+06,-1.665820612793050008e+06,-6.609484047316730721e+05
2.282445332078933716e+05,-2.044606927026497666e+06,-1.585123986985568190e+06,-2.452011289994028397e+06
2.288445332078933716e+05,-3.580696058058247436e+05,-9.829576821108112345e+05,-3.434439219741608948e+06
2.294445332078933716e+05,1.447858617373066721e+06,-6.377840797637320793e+04,-3.306963409795611631e+06
2.300445332078933716e+05,2.795313900723051745e+06,8.758095449925417779e+05,-2.123667906618278474e+06
2.306445332078933716e+05,3.255236541757481173e+06,1.536896192451275187e+06,-2.649919909270285279e+05
2.312445332078933716e+05,2.674039211951795500e+06,1.706450815902361879e+06,1.675760765908202389e+06
2.318445332078933716e+05,1.226731810538316844e+06,1.323904927147544688e+06,3.068814306607442442e+06
2.324445332078933716e+05,-6.250616393294564914e+05,5.060683373322825646e+05,3.444880750681137200e+06
2.330445332078933716e+05,-2.267090611443768721e+06,-4.807095702407454955e+05,2.658047174002788495e+06
2.335905345368385315e+05,-3.099697561646933202e+06,-1.243451898920961656e+06,1.138251607974992599e+06
2.341905345368385315e+05,-2.997337837174339686e+06,-1.668537908340703230e+06,-8.850015653062412748e+05
2.347905345368385315e+05,-1.885522558591953479e+06,-1.533047282125302590e+06,-2.609967055509045720e+06
2.353905345368385315e+05,-1.505585446186663758e+05,-8.939860754917566665e+05,-3.475506674669906031e+06
2.359905345368385315e+05,1.636780024935386144e+06,3.319294089851163153e+04,-3.218968149740998168e+06
2.365905345368385315e+05,2.905339476425584406e+06,9.499639482559637399e+05,-1.934784286012379918e+06
2.371905345368385315e+05,3.250528923221915960e+06,1.564520317200266058e+06,-3.507102661800666101e+04
2.377905345368385315e+05,2.554698293712667190e+06,1.678268748385428218e+06,1.872900453579023248e+06
2.383905345368385315e+05,1.029877798946374096e+06,1.248321674190495396e+06,3.168086390824869741e+06
2.389905345368385315e+05,-8.351421832239653450e+05,4.072281246544564492e+05,3.411299131231875625e+06
2.394061650016307831e+05,-1.998889310595508898e+06,-2.753324851885313401e+05,2.893241656831668224e+06
2.398523706625699997e+05,-2.874927177929008380e+06,-9.541946920934803784e+05,1.804702600504569244e+06
2.404269953591823578e+05,-3.179127516891006846e+06,-1.544475818738252623e+06,-6.948129396093985997e+04
2.409680127496719360e+05,-2.555934273902114015e+06,-1.661965906812567962e+06,-1.824432989620852284e+06
2.415680127496719360e+05,-1.063909694041351555e+06,-1.267428693109329091e+06,-3.172900438199167605e+06
2.421680127496719360e+05,7.780207206996770110e+05,-4.607065847453551833e+05,-3.487147434903999791e+06
2.427680127496719360e+05,2.374387622682695743e+06,4.937191456329192151e+05,-2.682900572364215739e+06
2.433680127496719360e+05,3.217542401752060745e+06,1.291380642274497543e+06,-1.024288010697643505e+06
2.439680127496719360e+05,3.035364321953716688e+06,1.677643526968113147e+06,9.593363963385309326e+05
2.445680127496719360e+05,1.876002005575887160e+06,1.524627541676840512e+06,2.630015045998955145e+06
2.451680127496719360e+05,1.031372503784504952e+05,8.743640034306192538e+05,3.435261391499642283e+06
2.456757039556503296e+05,-1.449354186590255005e+06,8.558803819047757133e+04,3.218949097715813667e+06
2.461529692243337631e+05,-2.592021924000765197e+06,-6.784121925834200811e+05,2.292023775919734035e+06
2.465944605500698090e+05,-3.148473058418105822e+06,-1.256682847152656643e+06,9.811326949683066923e+05
