# time, X, Y, Z
4.138943448789119720e+05,2.662443627865702845e+06,1.398171305794044398e+06,1.864832231679131044e+06
4.142184636232852936e+05,1.799163245878943941e+06,1.878392216695368756e+06,2.397689380242787302e+06
4.146936224160194397e+05,2.356531266333395615e+05,2.233209088651540689e+06,2.732775833769516088e+06
4.152363542815446854e+05,-1.592387318335354561e+06,2.054805553282299079e+06,2.399459173761495389e+06
4.157123026717901230e+05,-2.846406096368749626e+06,1.422016794311645208e+06,1.548425909306187183e+06
4.158392971960306168e+05,-3.085837719326605089e+06,1.193832505567665910e+06,1.255247570059467107e+06
4.158879031682014465e+05,-3.164914847441357095e+06,1.101354480006195372e+06,1.137600372017052025e+06
4.159057280746698380e+05,-3.192108100397958420e+06,1.066796498004562221e+06,1.093791266842538957e+06
4.159209886347055435e+05,-3.214608822579464410e+06,1.036948317480480764e+06,1.056017451116831042e+06
4.159611564359664917e+05,-3.270354052716045640e+06,9.572811886405264959e+05,9.554792313463478349e+05
4.160261397271156311e+05,-3.349681001015486196e+06,8.252769824453277979e+05,7.897507949937251396e+05
4.161370341930389404e+05,-3.453277866648592986e+06,5.925016915319806430e+05,4.999034581954302266e+05
4.162342477930784225e+05,-3.510338800224249251e+06,3.825330318614265416e+05,2.408692529441509396e+05
4.164678121401071548e+05,-3.515987772876237519e+06,-1.325591103780707344e+05,-3.856144997436697595e+05
4.165935400607585907e+05,-3.442257265580717940e+06,-4.087227266888397280e+05,-7.163412544994968921e+05
4.167179956339597702e+05,-3.317618669869328383e+06,-6.760069228072132682e+05,-1.032836189147369936e+06
4.169822683186531067e+05,-2.892180396039700136e+06,-1.205528084908168763e+06,-1.647754535792979412e+06
4.173418786302804947e+05,-2.010405473250102252e+06,-1.791079952790488023e+06,-2.299816807647728827e+06
4.178020085191726685e+05,-5.395267895285771228e+05,-2.213016463968184777e+06,-2.713036350136032328e+06
4.183360268745422363e+05,1.282523926766217919e+06,-2.147620947145601269e+06,-2.510586667698242236e+06
4.186878881117105484e+05,2.323623628373750485e+06,-1.782136771512051113e+06,-1.996956578243582277e+06
4.189613537504673004e+05,2.948611614393656142e+06,-1.349504666099200491e+06,-1.430401056314825080e+06
4.192391672694683075e+05,3.366885409457464237e+06,-8.110715462734494358e+05,-7.501312147183422931e+05
4.193234162565469742e+05,3.445435916901202407e+06,-6.339434290002582129e+05,-5.304653967869360931e+05
4.193986056309938431e+05,3.495636596637554001e+06,-4.721574088326934725e+05,-3.313414622032851912e+05
4.196241737544536591e+05,3.531325329296058975e+06,2.507849923034477979e+04,2.722568609995795414e+05
4.198605179214477539e+05,3.383669978992376011e+06,5.444093772262195125e+05,8.894860365628739819e+05
4.200377371373176575e+05,3.153157917028991506e+06,9.162336452656453475e+05,1.322430074383352185e+06
4.201985422523021698e+05,2.861376452631697990e+06,1.230050237734595081e+06,1.680803676659168908e+06
4.204580217002630234e+05,2.244318388837877661e+06,1.669076286867472576e+06,2.167016474025017116e+06
4.207629269086122513e+05,1.337555747033629101e+06,2.045982806371155893e+06,2.557043877292152494e+06
4.212725961246490479e+05,-3.991471186028220691e+05,2.260907229777796194e+06,2.690969699599700049e+06
4.218366947692632675e+05,-2.190267699885851704e+06,1.853926960517703090e+06,2.069793681706694653e+06
4.220698939324617386e+05,-2.764212980914534070e+06,1.509688279348368524e+06,1.612946183171017561e+06
4.222499345334768295e+05,-3.109491484891076107e+06,1.188669803104014136e+06,1.200931704675923102e+06
4.222933946835994720e+05,-3.178599116022819653e+06,1.105193859266129555e+06,1.095330760884246789e+06
4.223092531795501709e+05,-3.202375207664545160e+06,1.074222151660351781e+06,1.056289300361828879e+06
4.223233257981538773e+05,-3.222820976399212144e+06,1.046518927197208861e+06,1.021429312019276666e+06
4.223410165555477142e+05,-3.247646324550396763e+06,1.011408961056849454e+06,9.773304438780406490e+05
4.223694464529752731e+05,-3.285477522640718147e+06,9.543479511213235091e+05,9.058489332030457444e+05
4.224289575549364090e+05,-3.356313833921479993e+06,8.325396897964922246e+05,7.540015283551150933e+05
4.225055741039514542e+05,-3.430547185016674921e+06,6.715767527544291224e+05,5.548009824043917470e+05
4.225743100565671921e+05,-3.480583194914365187e+06,5.238956800671545789e+05,3.734019072766914032e+05
4.227401927158832550e+05,-3.535586845177873969e+06,1.589527750702840276e+05,-6.965372814838308841e+04
4.230365215384960175e+05,-3.401131150380671024e+06,-4.971803686532706488e+05,-8.483710979880178347e+05
4.232984600222110748e+05,-3.043332654331712984e+06,-1.044280638509308803e+06,-1.478713783528416418e+06
4.236993111073970795e+05,-2.121099874288680498e+06,-1.738375094145925250e+06,-2.241998919519822113e+06
4.240434232407808304e+05,-1.064683952806780115e+06,-2.126620994860309642e+06,-2.626847317166965455e+06
4.245675613348484039e+05,7.312871241036769934e+05,-2.252242285380645655e+06,-2.638470921601491049e+06
4.250662536588907242e+05,2.272484955718899146e+06,-1.831407177533722483e+06,-2.013761285661821486e+06
4.253555310322046280e+05,2.941311980960891116e+06,-1.379511371887693414e+06,-1.419972609830538975e+06
4.256502242733240128e+05,3.380265440103114583e+06,-8.058166535642568488e+05,-6.985925039270482957e+05
4.260166802358627319e+05,3.532194960378434509e+06,-4.891487061836989596e+03,2.715581916870619170e+05
4.262282573782205582e+05,3.412846655888799112e+06,4.646286372480376158e+05,8.233680487468135543e+05
4.264242010031938553e+05,3.171311573895988520e+06,8.821677179681882262e+05,1.303001068035676843e+06
4.266704573446512222e+05,2.703454202805572189e+06,1.359213382682207739e+06,1.835196991654119221e+06
4.268888862296342850e+05,2.155814523312373087e+06,1.717215084441456711e+06,2.218361734919106588e+06
4.272142390495538712e+05,1.165602863676873036e+06,2.101009851754400413e+06,2.595818132422260940e+06
4.277567329744100571e+05,-6.935071494688708335e+05,2.259081816112269647e+06,2.631564235805936623e+06
4.282278858772516251e+05,-2.170268750106403138e+06,1.884415656516575720e+06,2.062270835936350049e+06
4.285886462960243225e+05,-3.004666022794029675e+06,1.321062065610838355e+06,1.321173037085244432e+06
4.286866155036687851e+05,-3.169828796718537342e+06,1.136098326931150164e+06,1.086958756644174224e+06
4.287168988401889801e+05,-3.214985065490013920e+06,1.076706599480607780e+06,1.012416363355313428e+06
4.287689996739625931e+05,-3.285967078521340154e+06,9.723197464251110796e+05,8.821087914553624578e+05
4.288151965415477753e+05,-3.341683958638121374e+06,8.776168821479084436e+05,7.646241875666379929e+05
4.289021623907089233e+05,-3.427752448139773216e+06,6.945818304975726642e+05,5.393915703253983520e+05
4.289805484298467636e+05,-3.483849712716895156e+06,5.252159696581757162e+05,3.329821067607617006e+05
4.291911258440017700e+05,-3.531542984238711186e+06,5.765176611990225501e+04,-2.276839633762640879e+05
4.294551505469083786e+05,-3.378770150536199100e+06,-5.296760435359578114e+05,-9.136420426623178646e+05
4.296904019564390182e+05,-3.051780618520680815e+06,-1.024433177477467339e+06,-1.474259858460791875e+06
4.301134258263111115e+05,-2.073918214448299026e+06,-1.762257504016128834e+06,-2.267386638033836149e+06
4.304918038271665573e+05,-8.949012587518584915e+05,-2.172815007672452368e+06,-2.652930859375779517e+06
4.310311849138736725e+05,9.536102482844400220e+05,-2.243762899485518225e+06,-2.575217104608383030e+06
4.315418260333538055e+05,2.472412634738003369e+06,-1.745574468043276574e+06,-1.849574265630815877e+06
4.320516838151216507e+05,3.383513761184535921e+06,-8.206073955052085221e+05,-6.713825145485219546e+05
4.325030497219562531e+05,3.500866663001010660e+06,1.747476875835987739e+05,5.185560211808420718e+05
4.328008277306556702e+05,3.204557848940107040e+06,8.251736667344032321e+05,1.261911723904573359e+06
4.328474250700473785e+05,3.132660358233273961e+06,9.219934443577668862e+05,1.369995537471173797e+06
4.328949410715103149e+05,3.052608840853490867e+06,1.018744873033902259e+06,1.477242578127774876e+06
4.330215654309988022e+05,2.807420104393329937e+06,1.265256953110134229e+06,1.746671015226961579e+06
4.332513240350484848e+05,2.255089128780853003e+06,1.660503920615017181e+06,2.163867799686983228e+06
4.335737846240997314e+05,1.294683381323718000e+06,2.070161796893341001e+06,2.560199664660947863e+06
4.341096397372484207e+05,-5.343201437674337067e+05,2.285698978179438505e+06,2.645829221430067904e+06
4.345820129884481430e+05,-2.043263021248794161e+06,1.959784271373435855e+06,2.120211932645059191e+06
4.349325103104114532e+05,-2.897418102024764754e+06,1.441527793969687773e+06,1.428297778699558694e+06
4.350974018139839172e+05,-3.185733154107586481e+06,1.134310879888798343e+06,1.038613954987787642e+06
4.351299164872169495e+05,-3.232890507926332764e+06,1.069939725942129269e+06,9.582155117023508064e+05
4.351581172434091568e+05,-3.271108348608862609e+06,1.013219058052948909e+06,8.876882069152565673e+05
4.351903988163471222e+05,-3.311757789876839146e+06,9.473348026258419268e+05,8.061215628177504987e+05
4.352585075352191925e+05,-3.386497133873758372e+06,8.052748252561050467e+05,6.314726017733234912e+05
4.354618656822443008e+05,-3.518101311108890921e+06,3.621928750530304387e+05,9.641388467889279127e+04
4.356368003984689713e+05,-3.519019284960465506e+06,-3.118555184306390584e+04,-3.675302707432219759e+05
4.360174087883234024e+05,-3.166698471455903724e+06,-8.682698374199594837e+05,-1.320619213191643124e+06
4.362463267259597778e+05,-2.738485550410053227e+06,-1.321005203141704667e+06,-1.813039120154268108e+06
4.365347189944982529e+05,-2.006626760179142002e+06,-1.794736425024657510e+06,-2.300631088499661069e+06
4.368859956207275391e+05,-9.064969654199918732e+05,-2.177052237075680867e+06,-2.644358855661944952e+06
4.372184211276769638e+05,2.353995899193952791e+05,-2.304610346000149846e+06,-2.683336598200284876e+06
4.376738475846052170e+05,1.736596094519311329e+06,-2.088036866643752670e+06,-2.281331156540704425e+06
4.381109238119125366e+05,2.860689807121975813e+06,-1.494251762694577686e+06,-1.471920218471771572e+06
4.384640657759904861e+05,3.397415149930156302e+06,-8.103985148873038124e+05,-6.146433039996065199e+05
4.389156775518655777e+05,3.492445019622787833e+06,1.917361910384926014e+05,5.722045486195208505e+05
4.391690069807767868e+05,3.246534582365888637e+06,7.502607285015543457e+05,1.203257231259254739e+06
4.392735823756456375e+05,3.085637874073426705e+06,9.693151353825723054e+05,1.444145112877475331e+06
4.393677402892112732e+05,2.912992311015971005e+06,1.157930506983180996e+06,1.648050461478391895e+06
4.395827060320377350e+05,2.428568046976029407e+06,1.549286693255152088e+06,2.058122395115162712e+06
4.397905709189176559e+05,1.857560803977567703e+06,1.862843058265133761e+06,2.367801641588920727e+06
4.401695592114925385e+05,6.368145426695579663e+05,2.229288675088800490e+06,2.672622536755900364e+06
4.407288990592956543e+05,-1.273252854348547291e+06,2.208826952326079831e+06,2.451992243351434357e+06
4.412385932320356369e+05,-2.700092317061618436e+06,1.618514652982059866e+06,1.612833438699136488e+06
4.414715490434169769e+05,-3.146289487714444753e+06,1.202722662760372972e+06,1.079728782515784726e+06
4.415350901582241058e+05,-3.240140465110885445e+06,1.077362590112154605e+06,9.232506681982451119e+05
4.416923510845899582e+05,-3.417191723047143780e+06,7.500482541417784523e+05,5.218262191394413821e+05
4.418714905511140823e+05,-3.519072993912441656e+06,3.558040202895561233e+05,5.005830432883184403e+04
4.422862940427064896e+05,-3.337197915892857127e+06,-5.782886905124740442e+05,-1.022777052323233802e+06
4.426390908371210098e+05,-2.748331351429103874e+06,-1.304084120811445173e+06,-1.808520676369166002e+06
4.430292030544281006e+05,-1.721519041085252073e+06,-1.923919707193464972e+06,-2.423262217624498066e+06
4.434357054810523987e+05,-3.890613897639145143e+05,-2.273819290150614455e+06,-2.689333005187368020e+06
4.439279828165769577e+05,1.286598009939128999e+06,-2.220477017688789405e+06,-2.446965691479234025e+06
4.443488463181257248e+05,2.500224727919140365e+06,-1.769057024573369883e+06,-1.789201970012587029e+06
4.445167433300018311e+05,2.876521526516132522e+06,-1.499935505504998844e+06,-1.434543556176138576e+06
4.447090406835079193e+05,3.211259292680344544e+06,-1.142334776579956291e+06,-9.812308443544046022e+05
4.448774343377351761e+05,3.411032062547438312e+06,-7.954703192247669213e+05,-5.551630837270738557e+05
4.451270069055557251e+05,3.535241745569156017e+06,-2.446037660608051810e+05,1.002723259856766090e+05
4.453869480361938477e+05,3.440530921260971576e+06,3.440599872100176290e+05,7.754899175585154444e+05
4.456399035265445709e+05,3.134822052977086976e+06,8.958841360191414133e+05,1.384238337433805689e+06
4.458471035003662109e+05,2.740292203779028729e+06,1.308564013088546693e+06,1.820870460384453647e+06
4.460279387307167053e+05,2.303152228729654569e+06,1.625403333562559448e+06,2.140993048319293652e+06
4.463286062839031219e+05,1.423963205507137347e+06,2.035476159328728681e+06,2.520011181489519775e+06
4.468836162267923355e+05,-4.593215848186914809e+05,2.315476717152668163e+06,2.634486227053534705e+06
4.473129762586355209e+05,-1.853973697863479145e+06,2.068310779706198256e+06,2.190140074789325241e+06
4.477739067717790604e+05,-2.982618788523872849e+06,1.400337133475541370e+06,1.286781403620676836e+06
4.479155287958383560e+05,-3.215656503544902429e+06,1.129983247084756615e+06,9.465472363177887164e+05
4.481281212431192398e+05,-3.447104066226982512e+06,6.847241386347468942e+05,4.036113750798418187e+05
4.483214587652683258e+05,-3.527077454035588540e+06,2.533183716431620996e+05,-1.058588346568788402e+05
4.485859386259317398e+05,-3.430609953450501896e+06,-3.484839303800016642e+05,-7.925177463333052583e+05
4.488431586501598358e+05,-3.115506367715869099e+06,-9.117287585772938328e+05,-1.409058621345279971e+06
4.490438070161342621e+05,-2.730958582441601437e+06,-1.312734108492628438e+06,-1.829319174208221491e+06
4.492870675816535950e+05,-2.124948098097710405e+06,-1.729731950399450026e+06,-2.242246688073871657e+06
4.496854263023138046e+05,-8.911433622408653609e+05,-2.193068132625612430e+06,-2.635538520127307158e+06
4.499942105368375778e+05,1.685052354390183464e+05,-2.327475462410204578e+06,-2.667695458462323993e+06
4.503309708176851273e+05,1.303996071584403282e+06,-2.233282296978081577e+06,-2.426132743257311173e+06
4.506864951525926590e+05,2.348214658843071666e+06,-1.872680772139360197e+06,-1.886928514856654685e+06
4.509465487041473389e+05,2.939082704512247816e+06,-1.462446545660845935e+06,-1.343506522653852357e+06
4.511831666759252548e+05,3.312033181650491431e+06,-1.005997297907860251e+06,-7.724229614629019052e+05
4.513331388163566589e+05,3.457187263826972805e+06,-6.870384771549003199e+05,-3.870557789567476138e+05
4.514743442072868347e+05,3.525539711046660785e+06,-3.730288945303710643e+05,-1.655356936750328168e+04
4.518229038869142532e+05,3.405291645251786336e+06,4.197385053196176887e+05,8.837547404835666530e+05
4.520203487336635590e+05,3.159486477622651029e+06,8.530322099398227874e+05,1.354145378838784061e+06
4.521220195953845978e+05,2.986106455690801144e+06,1.064713916646654718e+06,1.577512995228244457e+06
4.522084758316278458e+05,2.815266866475114599e+06,1.236495698863904225e+06,1.755132723158450332e+06
4.523721351631879807e+05,2.437605654707045294e+06,1.536454265191495419e+06,2.055681754630313488e+06
4.526257898553609848e+05,1.732392617434475571e+06,1.921016583086719969e+06,2.414240236559255980e+06
4.530581602126359940e+05,3.105452386621125042e+05,2.294901818457607646e+06,2.673779070969018154e+06
4.533909670088291168e+05,-8.360964486877694726e+05,2.306139899264772423e+06,2.548247826265283860e+06
4.538906540527343750e+05,-2.355694764696883969e+06,1.869912656160717364e+06,1.862270945148308761e+06
4.543183584985733032e+05,-3.223272212011067197e+06,1.137020981510201003e+06,9.142763795479373075e+05
4.543690073090791702e+05,-3.290700822067707311e+06,1.034112038864595350e+06,7.878132709144856781e+05
4.544144522920846939e+05,-3.344240661301910877e+06,9.395802272905586287e+05,6.726763263372983783e+05
4.545009064133167267e+05,-3.427536816732214764e+06,7.547131753377248533e+05,4.501469620817345567e+05
4.545856320760250092e+05,-3.485102855364493094e+06,5.682349206801827531e+05,2.289385234769931994e+05
4.547846184769868851e+05,-3.524742833416426554e+06,1.170939830620156135e+05,-2.939084696636144072e+05
